# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.01772836924e+15, 4.79784097393e+34, 8.59625041057e+36, 0.00558131830132
1.00874364776e+15, 4.72926654271e+34, 8.52411719457e+36, 0.00554810126932
9.99808171709e+14, 4.66126858464e+34, 8.45232797254e+36, 0.00551477486414
9.90921879779e+14, 4.59384434404e+34, 8.38088274446e+36, 0.00548133709075
9.82084710646e+14, 4.52699106521e+34, 8.30978151034e+36, 0.00544778591299
9.73296602991e+14, 4.46070599244e+34, 8.23902427019e+36, 0.00541411925267
9.64557495496e+14, 4.39498637004e+34, 8.16861102399e+36, 0.00538033498858
9.5586732684e+14, 4.32982944232e+34, 8.09854177175e+36, 0.00534643095554
9.47226035704e+14, 4.26523245358e+34, 8.02881651348e+36, 0.00531240494339
9.38633560769e+14, 4.20119264812e+34, 7.95943524916e+36, 0.00527825469598
9.30089840715e+14, 4.13770727024e+34, 7.8903979788e+36, 0.00524397791006
9.21594814223e+14, 4.07477356426e+34, 7.82170470241e+36, 0.0052095722343
9.13148419973e+14, 4.01238877446e+34, 7.75335541997e+36, 0.00517503526812
9.04750596646e+14, 3.95055014517e+34, 7.6853501315e+36, 0.00514036456059
8.96401282922e+14, 3.88925492067e+34, 7.61768883698e+36, 0.00510555760927
8.88100417482e+14, 3.82850034527e+34, 7.55037153642e+36, 0.00507061185903
8.79847939007e+14, 3.76828366328e+34, 7.48339822983e+36, 0.00503552470088
8.71643786178e+14, 3.708602119e+34, 7.41676891719e+36, 0.00500029347065
8.63487897674e+14, 3.64945295673e+34, 7.35048359851e+36, 0.00496491544783
8.55380212176e+14, 3.59083342078e+34, 7.2845422738e+36, 0.00492938785418
8.47320668365e+14, 3.53274075544e+34, 7.21894494304e+36, 0.00489370785249
8.39309204922e+14, 3.47517220503e+34, 7.15369160624e+36, 0.00485787254513
8.31345760526e+14, 3.41812501385e+34, 7.08878226341e+36, 0.00482187897277
8.23430273859e+14, 3.3615964262e+34, 7.02421691453e+36, 0.00478572411288
8.15562683602e+14, 3.30558368638e+34, 6.95999555962e+36, 0.0047494048783
8.07742928433e+14, 3.25008403869e+34, 6.89611819866e+36, 0.00471291811577
7.99970947036e+14, 3.19509472745e+34, 6.83258483166e+36, 0.0046762606044
7.92246678089e+14, 3.14061299695e+34, 6.76939545863e+36, 0.00463942905411
7.84570060273e+14, 3.0866360915e+34, 6.70655007955e+36, 0.00460242010406
7.7694103227e+14, 3.0331612554e+34, 6.64404869444e+36, 0.00456523032099
7.69359532759e+14, 2.98018573295e+34, 6.58189130328e+36, 0.00452785619761
7.61825500421e+14, 2.92770676846e+34, 6.52007790608e+36, 0.00449029415083
7.54338873936e+14, 2.87572160623e+34, 6.45860850285e+36, 0.00445254052009
7.46899591986e+14, 2.82422749057e+34, 6.39748309357e+36, 0.00441459156556
7.39507593251e+14, 2.77322166577e+34, 6.33670167825e+36, 0.0043764434663
7.32162816411e+14, 2.72270137614e+34, 6.2762642569e+36, 0.00433809231845
7.24865200147e+14, 2.67266386599e+34, 6.2161708295e+36, 0.00429953413331
7.1761468314e+14, 2.62310637962e+34, 6.15642139607e+36, 0.00426076483539
7.10411204069e+14, 2.57402616133e+34, 6.09701595659e+36, 0.00422178026047
7.03254701617e+14, 2.52542045542e+34, 6.03795451107e+36, 0.00418257615354
6.96145114462e+14, 2.4772865062e+34, 5.97923705952e+36, 0.0041431481668
6.89082381286e+14, 2.42962155797e+34, 5.92086360192e+36, 0.00410349185748
6.8206644077e+14, 2.38242285504e+34, 5.86283413829e+36, 0.00406360268574
6.75097231593e+14, 2.33568764171e+34, 5.80514866861e+36, 0.00402347601249
6.68174692437e+14, 2.28941316228e+34, 5.74780719289e+36, 0.0039831070971
6.61298761982e+14, 2.24359666105e+34, 5.69080971114e+36, 0.00394249109518
6.54469378908e+14, 2.19823538233e+34, 5.63415622334e+36, 0.00390162305622
6.47686481897e+14, 2.15332657043e+34, 5.57784672951e+36, 0.00386049792124
6.40950009628e+14, 2.10886746964e+34, 5.52188122963e+36, 0.00381911052038
6.34259900783e+14, 2.06485532427e+34, 5.46625972371e+36, 0.00377745557042
6.27616094042e+14, 2.02128737862e+34, 5.41098221176e+36, 0.00373552767227
6.21018528085e+14, 1.978160877e+34, 5.35604869376e+36, 0.00369332130849
6.14467141593e+14, 1.93547306371e+34, 5.30145916973e+36, 0.00365083084061
6.07961873246e+14, 1.89322118305e+34, 5.24721363965e+36, 0.00360805050654
6.01502661726e+14, 1.85140247932e+34, 5.19331210353e+36, 0.00356497441789
5.95089445712e+14, 1.81001419684e+34, 5.13975456138e+36, 0.00352159655724
5.88722163886e+14, 1.7690535799e+34, 5.08654101318e+36, 0.00347791077535
5.82400754927e+14, 1.72851787281e+34, 5.03367145895e+36, 0.00343391078839
5.76125157517e+14, 1.68840431986e+34, 4.98114589867e+36, 0.00338959017505
5.69895310336e+14, 1.64871016537e+34, 4.92896433235e+36, 0.0033449423737
5.63711152064e+14, 1.60943265364e+34, 4.87712676e+36, 0.00329996067939
5.57572621382e+14, 1.57056902897e+34, 4.8256331816e+36, 0.00325463824095
5.51479656972e+14, 1.53211653566e+34, 4.77448359717e+36, 0.00320896805796
5.45432197512e+14, 1.49407241801e+34, 4.72367800669e+36, 0.00316294297769
5.39430181684e+14, 1.45643392034e+34, 4.67321641018e+36, 0.00311655569207
5.33473548168e+14, 1.41919828695e+34, 4.62309880762e+36, 0.00306979873458
5.27562235646e+14, 1.38236276213e+34, 4.57332519902e+36, 0.00302266447709
5.21696182797e+14, 1.34592459019e+34, 4.52389558439e+36, 0.00297514512676
5.15875328301e+14, 1.30988101543e+34, 4.47480996371e+36, 0.00292723272285
5.10099610841e+14, 1.27422928216e+34, 4.426068337e+36, 0.00287891913352
5.04368969096e+14, 1.23896663469e+34, 4.37767070424e+36, 0.00283019605263
4.98681869872e+14, 1.2040903322e+34, 4.32960462221e+36, 0.00278106302368
4.93027308371e+14, 1.16959807671e+34, 4.28177750934e+36, 0.00273157134894
4.87403013283e+14, 1.13548807715e+34, 4.23417050514e+36, 0.00268172497016
4.81808945372e+14, 1.10175857027e+34, 4.1867836096e+36, 0.00263151543764
4.76245065402e+14, 1.0684077928e+34, 4.13961682274e+36, 0.00258093402978
4.70711334138e+14, 1.03543398148e+34, 4.09267014454e+36, 0.00252997174194
4.65207712342e+14, 1.00283537303e+34, 4.04594357501e+36, 0.00247861927493
4.5973416078e+14, 9.70610204193e+33, 3.99943711415e+36, 0.00242686702276
4.54290640215e+14, 9.38756711703e+33, 3.95315076196e+36, 0.00237470505991
4.48877111412e+14, 9.07273132294e+33, 3.90708451844e+36, 0.00232212312791
4.43493535134e+14, 8.76157702702e+33, 3.86123838358e+36, 0.00226911062116
4.38139872145e+14, 8.45408659659e+33, 3.81561235739e+36, 0.00221565657219
4.3281608321e+14, 8.150242399e+33, 3.77020643987e+36, 0.00216174963599
4.27522129092e+14, 7.85002680161e+33, 3.72502063102e+36, 0.00210737807362
4.22257970555e+14, 7.55342217174e+33, 3.68005493084e+36, 0.00205252973494
4.17023568364e+14, 7.26041087676e+33, 3.63530933933e+36, 0.00199719204036
4.11818883282e+14, 6.970975284e+33, 3.59078385648e+36, 0.00194135196175
4.06643876074e+14, 6.6850977608e+33, 3.5464784823e+36, 0.00188499600214
4.01498507503e+14, 6.40276067452e+33, 3.50239321679e+36, 0.00182811017444
3.96382738334e+14, 6.12394639249e+33, 3.45852805995e+36, 0.00177067997898
3.91296529331e+14, 5.84863728206e+33, 3.41488301177e+36, 0.0017126903797
3.86239841257e+14, 5.57681571058e+33, 3.37145807227e+36, 0.00165412577912
3.81212634876e+14, 5.30846404538e+33, 3.32825324143e+36, 0.00159496999186
3.76214870954e+14, 5.04356465382e+33, 3.28526851926e+36, 0.00153520621655
3.71246510252e+14, 4.78209990323e+33, 3.24250390576e+36, 0.00147481700631
3.66307513537e+14, 4.52405216097e+33, 3.19995940093e+36, 0.00141378423728
3.61397841571e+14, 4.26940379437e+33, 3.15763500476e+36, 0.0013520890755
3.56517455119e+14, 4.01813717078e+33, 3.11553071727e+36, 0.0012897119417
3.51666314945e+14, 3.77023465755e+33, 3.07364653844e+36, 0.00122663247397
3.46844381813e+14, 3.52567862202e+33, 3.03198246828e+36, 0.00116282948827
3.42051616486e+14, 3.28445143153e+33, 2.99053850679e+36, 0.00109828093639
3.37287979729e+14, 3.04653545343e+33, 2.94931465396e+36, 0.0010329638614
3.32553432306e+14, 2.81191305507e+33, 2.90831090981e+36, 0.000966854350265
3.27847934981e+14, 2.58056660378e+33, 2.86752727432e+36, 0.000899927483477
3.23171448518e+14, 2.35247846691e+33, 2.8269637475e+36, 0.000832157281462
3.18523933681e+14, 2.12763101181e+33, 2.78662032935e+36, 0.000763516647533
3.13905351233e+14, 1.90600660582e+33, 2.74649701987e+36, 0.000693977307105
3.0931566194e+14, 1.68758761628e+33, 2.70659381905e+36, 0.000623509742912
3.04754826564e+14, 1.47235641055e+33, 2.6669107269e+36, 0.000552083125878
3.00222805871e+14, 1.26029535595e+33, 2.62744774343e+36, 0.000479665241338
2.95719560624e+14, 1.05138681985e+33, 2.58820486862e+36, 0.000406222410211
2.91245051586e+14, 8.45613169578e+32, 2.54918210247e+36, 0.000331719404729
2.86799239523e+14, 6.42956772483e+32, 2.510379445e+36, 0.000256119358276
2.82382085198e+14, 4.4339999591e+32, 2.4717968962e+36, 0.000179383668857
2.77993549375e+14, 2.46925207202e+32, 2.43343445606e+36, 0.000101471895652
2.73633592818e+14, 5.35147737045e+31, 2.39529212459e+36, 2.23416480834e-05
2.69302176292e+14, -1.36848937238e+32, 2.35736990179e+36, -5.80515332509e-05
2.64999260559e+14, -3.24183558282e+32, 2.31966778766e+36, -0.000139754304477
2.60724806385e+14, -5.08506722082e+32, 2.28218578219e+36, -0.00022281565596
2.56478774533e+14, -6.89836061295e+32, 2.24492388539e+36, -0.00030728706028
2.52261125768e+14, -8.68189208575e+32, 2.20788209727e+36, -0.000393222631612
2.48071820852e+14, -1.04358379658e+33, 2.17106041781e+36, -0.000480679297554
2.43910820551e+14, -1.21603745796e+33, 2.13445884701e+36, -0.000569716984547
2.39778085628e+14, -1.38556782538e+33, 2.09807738489e+36, -0.000660398818154
2.35673576848e+14, -1.55219253148e+33, 2.06191603143e+36, -0.000752791339618
2.31597254974e+14, -1.71592920894e+33, 2.02597478665e+36, -0.000846964740255
2.27549080771e+14, -1.87679549039e+33, 1.99025365053e+36, -0.000942993115421
2.23529015002e+14, -2.0348090085e+33, 1.95475262308e+36, -0.00104095473999
2.19537018431e+14, -2.18998739592e+33, 1.91947170429e+36, -0.0011409323675
2.15573051823e+14, -2.34234828531e+33, 1.88441089418e+36, -0.00124301355535
2.11637075941e+14, -2.49190930933e+33, 1.84957019273e+36, -0.00134729101881
2.0772905155e+14, -2.63868810062e+33, 1.81494959996e+36, -0.00145386301674
2.03848939414e+14, -2.78270229185e+33, 1.78054911585e+36, -0.00156283377251
1.99996700296e+14, -2.92396951567e+33, 1.7463687404e+36, -0.00167431393383
1.9617229496e+14, -3.06250740473e+33, 1.71240847363e+36, -0.00178842107587
1.92375684172e+14, -3.1983335917e+33, 1.67866831552e+36, -0.00190528025228
1.88606828694e+14, -3.33146570922e+33, 1.64514826609e+36, -0.00202502459984
1.8486568929e+14, -3.46192138995e+33, 1.61184832532e+36, -0.00214779600262
1.81152226726e+14, -3.58971826656e+33, 1.57876849322e+36, -0.00227374582276
1.77466401764e+14, -3.71487397168e+33, 1.54590876978e+36, -0.00240303570579
1.73808175168e+14, -3.83740613799e+33, 1.51326915502e+36, -0.00253583846949
1.70177507704e+14, -3.95733239813e+33, 1.48084964892e+36, -0.00267233908656
1.66574360134e+14, -4.07467038476e+33, 1.4486502515e+36, -0.00281273577287
1.62998693224e+14, -4.18943773054e+33, 1.41667096274e+36, -0.00295724119484
1.59450467736e+14, -4.30165206812e+33, 1.38491178264e+36, -0.00310608381128
1.55929644434e+14, -4.41133103016e+33, 1.35337271122e+36, -0.00325950936766
1.52436184084e+14, -4.51849224931e+33, 1.32205374847e+36, -0.00341778256335
1.48970047449e+14, -4.62315335823e+33, 1.29095489438e+36, -0.00358118891556
1.45531195293e+14, -4.72533198957e+33, 1.26007614896e+36, -0.00375003684775
1.42119588379e+14, -4.82504577599e+33, 1.22941751221e+36, -0.00392466003459
1.38735187473e+14, -4.92231235015e+33, 1.19897898413e+36, -0.00410542004099
1.35377953337e+14, -5.0171493447e+33, 1.16876056471e+36, -0.00429270929922
1.32047846737e+14, -5.1095743923e+33, 1.13876225397e+36, -0.0044869544758
1.28744828436e+14, -5.19960512559e+33, 1.10898405189e+36, -0.00468862028876
1.25468859198e+14, -5.28725917725e+33, 1.07942595848e+36, -0.00489821384758
1.22219899786e+14, -5.37255417991e+33, 1.05008797374e+36, -0.00511628960077
1.18997910966e+14, -5.45550776625e+33, 1.02097009766e+36, -0.00534345499319
1.15802853502e+14, -5.53613756891e+33, 9.92072330257e+35, -0.00558037695445
1.12634688156e+14, -5.61446122055e+33, 9.63394671519e+35, -0.00582778936456
1.09493375693e+14, -5.69049635383e+33, 9.34937121451e+35, -0.00608650167297
1.06378876878e+14, -5.7642606014e+33, 9.0669968005e+35, -0.00635740888436
1.03291152474e+14, -5.83577159591e+33, 8.78682347317e+35, -0.00664150317089
1.00230163246e+14, -5.90504697003e+33, 8.50885123253e+35, -0.00693988742858
9.71958699561e+13, -5.9721043564e+33, 8.23308007857e+35, -0.00725379116857
9.418823337e+13, -6.03696138769e+33, 7.95951001129e+35, -0.00758458922613
9.12072142512e+13, -6.09963569654e+33, 7.68814103069e+35, -0.00793382388824
8.82527733638e+13, -6.16014491563e+33, 7.41897313677e+35, -0.00830323119125
8.53248714718e+13, -6.21850667759e+33, 7.15200632954e+35, -0.00869477233529
8.24234693392e+13, -6.27473861508e+33, 6.88724060898e+35, -0.00911067141592
7.95485277301e+13, -6.32885836077e+33, 6.62467597511e+35, -0.00955346100631
7.67000074084e+13, -6.38088354731e+33, 6.36431242793e+35, -0.0100260375643
7.38778691381e+13, -6.43083180735e+33, 6.10614996742e+35, -0.0105317292265
7.10820736834e+13, -6.47872077354e+33, 5.85018859359e+35, -0.0110743793467
6.83125818083e+13, -6.52456807855e+33, 5.59642830645e+35, -0.0116584502137
6.55693542766e+13, -6.56839135503e+33, 5.34486910599e+35, -0.0122891528769
6.28523518526e+13, -6.61020823563e+33, 5.09551099221e+35, -0.0129726110801
6.01615353002e+13, -6.65003635302e+33, 4.84835396511e+35, -0.0137160702392
5.74968653833e+13, -6.68789333984e+33, 4.6033980247e+35, -0.0145281665934
5.48583028662e+13, -6.72379682875e+33, 4.36064317096e+35, -0.0154192777651
5.22458085127e+13, -6.75776445241e+33, 4.12008940391e+35, -0.0164019849812
4.96593430869e+13, -6.78981384347e+33, 3.88173672354e+35, -0.0174916907741
4.70988673528e+13, -6.81996263459e+33, 3.64558512985e+35, -0.0187074568051
4.45643420745e+13, -6.84822845843e+33, 3.41163462285e+35, -0.0200731591026
4.2055728016e+13, -6.87462894763e+33, 3.17988520252e+35, -0.0216191104703
3.95729859412e+13, -6.89918173486e+33, 2.95033686888e+35, -0.0233843863988
3.71160766143e+13, -6.92190445277e+33, 2.72298962192e+35, -0.0254202380981
3.46849607992e+13, -6.94281473401e+33, 2.49784346164e+35, -0.0277952355327
3.22795992599e+13, -6.96193021125e+33, 2.27489838804e+35, -0.0306032579207
2.98999527606e+13, -6.97926851714e+33, 2.05415440113e+35, -0.0339763579277
2.75459820651e+13, -6.99484728433e+33, 1.83561150089e+35, -0.0381063600927
2.52176479376e+13, -7.00868414547e+33, 1.61926968734e+35, -0.0432829947986
2.29149111421e+13, -7.02079673323e+33, 1.40512896047e+35, -0.0499654973368
2.06377324425e+13, -7.03120268026e+33, 1.19318932028e+35, -0.058927804337
1.8386072603e+13, -7.03991961922e+33, 9.83450766778e+34, -0.0715838540884
1.61598923874e+13, -7.04696518276e+33, 7.75913299954e+34, -0.0908215542017
1.395915256e+13, -7.05235700353e+33, 5.70576919812e+34, -0.123600460493
1.17838138846e+13, -7.0561127142e+33, 3.67441626352e+34, -0.192033569638
9.63383712526e+12, -7.05824994741e+33, 1.66507419574e+34, -0.423900025926
7.50918304609e+12, -7.05878633583e+33, -3.22257005229e+33, 2.19042137837
5.40981241107e+12, -7.05773951211e+33, -2.28757733938e+34, 0.308524629556
3.33568598422e+12, -7.0551271089e+33, -4.2308868067e+34, 0.166752915671
1.28676452957e+12, -7.05096675886e+33, -6.15218540721e+34, 0.114609139552
-7.36991188864e+11, -7.04527609464e+33, -8.0514731409e+34, 0.0875029447574
-2.73562040705e+12, -7.03807274891e+33, -9.92875000777e+34, 0.0708857886783
-4.70916236098e+12, -7.02937435432e+33, -1.17840160078e+35, 0.0596517719396
-6.65765628661e+12, -7.01919854351e+33, -1.36172711411e+35, 0.0515462934593
-8.58114141992e+12, -7.00756294916e+33, -1.54285154075e+35, 0.0454195544035
-1.04796569969e+13, -6.99448520391e+33, -1.72177488071e+35, 0.040623691763
-1.23532422535e+13, -6.97998294041e+33, -1.89849713398e+35, 0.0367658334346
-1.42019364257e+13, -6.96407379134e+33, -2.07301830058e+35, 0.0335938847688
-1.60257787496e+13, -6.94677538933e+33, -2.24533838049e+35, 0.0309386569511
-1.7824808461e+13, -6.92810536705e+33, -2.41545737373e+35, 0.028682374785
-1.95990647959e+13, -6.90808135715e+33, -2.58337528028e+35, 0.0267405258922
-2.13485869903e+13, -6.88672099228e+33, -2.74909210015e+35, 0.025050892227
-2.30734142803e+13, -6.86404190511e+33, -2.91260783333e+35, 0.0235666533152
-2.47735859017e+13, -6.84006172829e+33, -3.07392247984e+35, 0.022251900538
-2.64491410906e+13, -6.81479809447e+33, -3.23303603966e+35, 0.021078633244
-2.81001190828e+13, -6.78826863632e+33, -3.3899485128e+35, 0.0200246953919
-2.97265591145e+13, -6.76049098647e+33, -3.54465989926e+35, 0.0190723261994
-3.13285004216e+13, -6.7314827776e+33, -3.69717019904e+35, 0.0182071217045
-3.290598224e+13, -6.70126164235e+33, -3.84747941213e+35, 0.017417277455
-3.44590438058e+13, -6.66984521339e+33, -3.99558753855e+35, 0.0166930273684
-3.59877243548e+13, -6.63725112336e+33, -4.14149457828e+35, 0.0160262219301
-3.74920631232e+13, -6.60349700493e+33, -4.28520053133e+35, 0.0154100069685
-3.89720993468e+13, -6.56860049074e+33, -4.42670539769e+35, 0.0148385760981
-4.04278722616e+13, -6.53257921346e+33, -4.56600917738e+35, 0.0143069778436
-4.18594211036e+13, -6.49545080574e+33, -4.70311187039e+35, 0.013810963857
-4.32667851089e+13, -6.45723290023e+33, -4.83801347671e+35, 0.013346868361
-4.46500035132e+13, -6.41794312959e+33, -4.97071399635e+35, 0.0129115115742
-4.60091155528e+13, -6.37759912648e+33, -5.10121342931e+35, 0.0125021217302
-4.73441604634e+13, -6.33621852356e+33, -5.22951177558e+35, 0.0121162716434
-4.86551774812e+13, -6.29381895347e+33, -5.35560903518e+35, 0.0117518267523
-4.9942205842e+13, -6.25041804887e+33, -5.47950520809e+35, 0.0114069022868
